,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
108,8.937611361508889e-17,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,-3.533949646070574e-17,-1.7669748230352872e-16,-3.003857199159988e-16,2.473764752249402e-16,1.236882376124701e-16,-8.834874115176436e-17,1.0601848938211722e-16,1.236882376124701e-16,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,1.7669748230352872e-16,1.7669748230352872e-16,-4.0640420929811603e-16,-8.834874115176436e-17,-1.766974823035287e-17,1.766974823035287e-17,1.766974823035287e-17,2.1203697876423444e-16,4.000000000000001,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
109,1.3087331269178374e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,1.4135798584282297e-16,-2.1203697876423444e-16,3.8873446106776316e-16,1.5902773407317583e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.766974823035287e-17,3.533949646070574e-17,-7.067899292141149e-17,1.236882376124701e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.000000000000001,4.0
110,2.796740726785563e-17,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,3.9999999999999996,3.9999999999999996,4.0,4.0,4.0,4.0,4.0,4.0
111,5.436311954441603e-17,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.1203697876423444e-16,-2.8271597168564594e-16,1.4135798584282297e-16,2.8271597168564594e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,1.4135798584282297e-16,-2.8271597168564594e-16,-2.8271597168564594e-16,-1.4135798584282297e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0
112,-4.2810341741567136e-17,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.067899292141149e-17,-2.1203697876423444e-16,-7.067899292141149e-17,0.0,-1.4135798584282297e-16,4.240739575284689e-16,0.0,-2.8271597168564594e-16,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-1.4135798584282297e-16,1.4135798584282297e-16,1.4135798584282297e-16,7.067899292141149e-17,0.0,-1.4135798584282297e-16,0.0,4.240739575284689e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001
113,-5.5465382103090796e-17,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,-2.1203697876423444e-16,2.8271597168564594e-16,7.067899292141149e-17,7.067899292141149e-17,-2.1203697876423444e-16,-2.1203697876423444e-16,0.0,-2.1203697876423444e-16,-1.4135798584282297e-16,1.4135798584282297e-16,0.0,-7.067899292141149e-17,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,2.8271597168564594e-16,-1.4135798584282297e-16,1.4135798584282297e-16,7.067899292141149e-17,-7.067899292141149e-17,-5.654319433712919e-16,1.4135798584282297e-16,0.0,1.4135798584282297e-16,-7.067899292141149e-17,2.1203697876423444e-16,-2.1203697876423444e-16,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
114,-1.5142084040897237e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.947529504498804e-16,0.0,-1.4135798584282297e-16,7.067899292141149e-17,-2.8271597168564594e-16,1.4135798584282297e-16,1.4135798584282297e-16,1.4135798584282297e-16,7.067899292141149e-17,2.1203697876423444e-16,2.1203697876423444e-16,1.4135798584282297e-16,-3.5339496460705744e-16,2.1203697876423444e-16,-2.1203697876423444e-16,-2.1203697876423444e-16,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,0.0,7.067899292141149e-17,1.4135798584282297e-16,-2.1203697876423444e-16,2.8271597168564594e-16,0.0,-1.4135798584282297e-16,0.0,-2.1203697876423444e-16,7.067899292141149e-17,-1.4135798584282297e-16,0.0,0.0,0.0,-7.067899292141149e-17,-3.5339496460705744e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0
115,1.410831379730361e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.000000000000001,-1.4135798584282297e-16,0.0,0.0,1.4135798584282297e-16,7.067899292141149e-17,0.0,1.4135798584282297e-16,2.8271597168564594e-16,5.654319433712919e-16,-7.067899292141149e-17,-2.8271597168564594e-16,0.0,2.1203697876423444e-16,0.0,7.067899292141149e-17,1.4135798584282297e-16,-1.4135798584282297e-16,-1.4135798584282297e-16,0.0,-2.8271597168564594e-16,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-1.4135798584282297e-16,2.1203697876423444e-16,-1.4135798584282297e-16,1.4135798584282297e-16,0.0,0.0,-2.8271597168564594e-16,0.0,3.5339496460705744e-16,-1.4135798584282297e-16,-3.5339496460705744e-16,7.067899292141149e-17,-2.1203697876423444e-16,-7.067899292141149e-17,-1.4135798584282297e-16,-2.1203697876423444e-16,2.1203697876423444e-16,0.0,-1.4135798584282297e-16,2.8271597168564594e-16,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0
116,-2.102617307367611e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,1.4135798584282297e-16,-1.4135798584282297e-16,-7.067899292141149e-17,1.4135798584282297e-16,1.4135798584282297e-16,4.240739575284689e-16,7.067899292141149e-17,-1.4135798584282297e-16,7.067899292141149e-17,-1.4135798584282297e-16,2.8271597168564594e-16,0.0,-2.8271597168564594e-16,-7.067899292141149e-17,-2.1203697876423444e-16,-7.067899292141149e-17,-1.4135798584282297e-16,7.067899292141149e-17,7.067899292141149e-17,0.0,7.067899292141149e-17,-7.067899292141149e-17,-4.240739575284689e-16,2.1203697876423444e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-2.8271597168564594e-16,0.0,-2.1203697876423444e-16,1.4135798584282297e-16,-7.067899292141149e-17,7.067899292141149e-17,2.8271597168564594e-16,0.0,0.0,-4.947529504498804e-16,-1.4135798584282297e-16,7.067899292141149e-17,0.0,-3.5339496460705744e-16,1.4135798584282297e-16,-7.067899292141149e-17,7.067899292141149e-17,3.5339496460705744e-16,7.067899292141149e-17,-1.4135798584282297e-16,-1.4135798584282297e-16,-2.8271597168564594e-16,-2.8271597168564594e-16,1.4135798584282297e-16,4.000000000000001,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0
117,8.82062228291132e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-4.240739575284689e-16,2.1203697876423444e-16,1.4135798584282297e-16,-7.067899292141149e-17,7.067899292141149e-17,0.0,-1.4135798584282297e-16,2.1203697876423444e-16,2.1203697876423444e-16,-1.4135798584282297e-16,2.1203697876423444e-16,4.947529504498804e-16,1.4135798584282297e-16,-7.067899292141149e-17,7.067899292141149e-17,-7.067899292141149e-17,3.5339496460705744e-16,-2.8271597168564594e-16,-1.4135798584282297e-16,0.0,7.067899292141149e-17,-7.067899292141149e-17,-3.5339496460705744e-16,0.0,-2.1203697876423444e-16,-2.1203697876423444e-16,-4.947529504498804e-16,-2.1203697876423444e-16,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,2.8271597168564594e-16,7.067899292141149e-17,0.0,7.067899292141149e-17,-2.1203697876423444e-16,2.8271597168564594e-16,0.0,-7.067899292141149e-17,7.067899292141149e-17,0.0,7.067899292141149e-17,2.8271597168564594e-16,7.067899292141149e-17,1.4135798584282297e-16,2.1203697876423444e-16,0.0,2.8271597168564594e-16,1.4135798584282297e-16,-2.8271597168564594e-16,2.8271597168564594e-16,7.067899292141149e-17,-1.4135798584282297e-16,-1.4135798584282297e-16,1.4135798584282297e-16,2.1203697876423444e-16,2.8271597168564594e-16,-1.4135798584282297e-16,-2.1203697876423444e-16,4.0,4.0,4.0,4.0,3.9999999999999996,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0
118,-6.295035958772736e-18,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.1203697876423444e-16,1.4135798584282297e-16,-2.8271597168564594e-16,2.1203697876423444e-16,1.4135798584282297e-16,-2.8271597168564594e-16,1.4135798584282297e-16,-7.067899292141149e-17,1.4135798584282297e-16,0.0,2.8271597168564594e-16,2.8271597168564594e-16,2.1203697876423444e-16,-7.067899292141149e-17,-7.067899292141149e-17,-7.067899292141149e-17,2.8271597168564594e-16,-7.067899292141149e-17,-7.067899292141149e-17,-7.067899292141149e-17,0.0,-4.240739575284689e-16,-2.1203697876423444e-16,-7.067899292141149e-17,1.4135798584282297e-16,7.067899292141149e-17,-1.4135798584282297e-16,7.067899292141149e-17,0.0,-7.067899292141149e-17,2.8271597168564594e-16,-3.5339496460705744e-16,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-7.067899292141149e-17,-7.067899292141149e-17,-2.1203697876423444e-16,2.8271597168564594e-16,1.4135798584282297e-16,-7.067899292141149e-17,0.0,2.1203697876423444e-16,7.067899292141149e-17,0.0,2.8271597168564594e-16,1.4135798584282297e-16,0.0,1.4135798584282297e-16,-1.4135798584282297e-16,0.0,-2.8271597168564594e-16,-1.4135798584282297e-16,-2.1203697876423444e-16,7.067899292141149e-17,-1.4135798584282297e-16,-2.8271597168564594e-16,-7.067899292141149e-17,3.5339496460705744e-16,2.8271597168564594e-16,7.067899292141149e-17,-2.8271597168564594e-16,-7.067899292141149e-17,2.8271597168564594e-16,0.0,2.1203697876423444e-16,-3.5339496460705744e-16,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0
119,5.437138596522715e-17,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,7.067899292141149e-17,4.240739575284689e-16,-3.5339496460705744e-16,-2.1203697876423444e-16,-1.7669748230352872e-16,2.473764752249402e-16,-2.1203697876423444e-16,-3.533949646070574e-17,7.067899292141149e-17,-7.067899292141149e-17,-2.8271597168564594e-16,7.067899292141149e-17,-7.067899292141149e-17,2.1203697876423444e-16,-7.067899292141149e-17,-1.4135798584282297e-16,-7.067899292141149e-17,7.067899292141149e-17,-7.067899292141149e-17,-2.1203697876423444e-16,7.067899292141149e-17,3.5339496460705744e-16,-6.361109362927033e-16,2.1203697876423444e-16,1.4135798584282297e-16,3.5339496460705744e-16,-7.067899292141149e-17,1.4135798584282297e-16,1.4135798584282297e-16,7.067899292141149e-17,-4.240739575284689e-16,-3.5339496460705744e-16,-7.067899292141149e-17,0.0,-3.5339496460705744e-16,-7.067899292141149e-17,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-2.8271597168564594e-16,-1.4135798584282297e-16,-1.4135798584282297e-16,2.473764752249402e-16,3.533949646070574e-17,-7.067899292141149e-17,-1.7669748230352872e-16,3.5339496460705744e-16,1.4135798584282297e-16,3.1805546814635167e-16,3.5339496460705744e-16,-7.067899292141149e-17,7.067899292141149e-17,-1.4135798584282297e-16,-1.4135798584282297e-16,0.0,2.1203697876423444e-16,7.067899292141149e-17,2.1203697876423444e-16,4.240739575284689e-16,-2.1203697876423444e-16,-2.8271597168564594e-16,7.067899292141149e-17,-7.067899292141149e-17,7.067899292141149e-17,-7.067899292141149e-17,0.0,1.4135798584282297e-16,0.0,-1.4135798584282297e-16,4.947529504498804e-16,7.067899292141149e-17,2.1203697876423444e-16,0.0,2.8271597168564594e-16,2.8271597168564594e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
120,6.157062368171577e-17,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,-1.4135798584282297e-16,1.4135798584282297e-16,3.533949646070574e-17,-1.0601848938211722e-16,-1.4135798584282297e-16,7.067899292141149e-17,-3.533949646070574e-17,1.0601848938211722e-16,-1.4135798584282297e-16,-3.8873446106776316e-16,1.4135798584282297e-16,-3.533949646070574e-17,-1.7669748230352872e-16,-3.533949646070574e-17,3.533949646070574e-17,3.533949646070574e-17,7.067899292141149e-17,-2.473764752249402e-16,0.0,-1.4135798584282297e-16,-1.4135798584282297e-16,-2.473764752249402e-16,2.473764752249402e-16,1.7669748230352872e-16,2.1203697876423444e-16,3.533949646070574e-17,1.7669748230352872e-16,-3.533949646070574e-17,-3.1805546814635167e-16,0.0,1.0601848938211722e-16,3.533949646070574e-17,7.067899292141149e-17,3.5339496460705744e-16,-2.8271597168564594e-16,7.067899292141149e-17,2.1203697876423444e-16,1.4135798584282297e-16,7.067899292141149e-17,2.1203697876423444e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-1.0601848938211722e-16,1.4135798584282297e-16,1.0601848938211722e-16,-1.0601848938211722e-16,-2.1203697876423444e-16,-2.8271597168564594e-16,2.8271597168564594e-16,-4.594134539891746e-16,-1.4135798584282297e-16,-5.300924469105862e-16,1.0601848938211722e-16,-7.067899292141149e-17,1.0601848938211722e-16,-2.1203697876423444e-16,-7.067899292141149e-17,3.533949646070574e-17,0.0,2.8271597168564594e-16,7.067899292141149e-17,0.0,4.240739575284689e-16,-3.533949646070574e-17,-1.0601848938211722e-16,2.473764752249402e-16,7.067899292141149e-17,0.0,3.533949646070574e-17,-7.067899292141149e-17,0.0,-7.067899292141149e-17,-3.533949646070574e-17,7.067899292141149e-17,-2.1203697876423444e-16,-7.067899292141149e-17,-2.1203697876423444e-16,1.4135798584282297e-16,-1.4135798584282297e-16,-1.4135798584282297e-16,-7.067899292141149e-17,7.067899292141149e-17,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0
121,-3.429852752186629e-17,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,2.8271597168564594e-16,7.067899292141149e-17,-1.7669748230352872e-16,3.8873446106776316e-16,0.0,1.4135798584282297e-16,3.533949646070574e-17,1.0601848938211722e-16,3.533949646070574e-17,-1.4135798584282297e-16,1.7669748230352872e-16,1.0601848938211722e-16,-1.7669748230352872e-16,1.4135798584282297e-16,1.0601848938211722e-16,3.533949646070574e-17,4.240739575284689e-16,-7.067899292141149e-17,1.0601848938211722e-16,1.4135798584282297e-16,-1.4135798584282297e-16,-3.533949646070574e-17,-1.0601848938211722e-16,1.4135798584282297e-16,-7.067899292141149e-17,-3.1805546814635167e-16,2.1203697876423444e-16,3.533949646070574e-17,-1.7669748230352872e-16,2.1203697876423444e-16,3.533949646070574e-17,4.947529504498804e-16,-1.7669748230352872e-16,3.5339496460705744e-16,1.0601848938211722e-16,2.1203697876423444e-16,1.0601848938211722e-16,2.473764752249402e-16,1.0601848938211722e-16,1.0601848938211722e-16,3.5339496460705744e-16,2.1203697876423444e-16,-7.067899292141149e-17,-2.1203697876423444e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-7.067899292141149e-17,-1.0601848938211722e-16,-3.1805546814635167e-16,-7.067899292141149e-17,0.0,1.7669748230352872e-16,-1.0601848938211722e-16,1.7669748230352872e-16,-7.067899292141149e-17,-1.4135798584282297e-16,-1.0601848938211722e-16,3.533949646070574e-17,1.4135798584282297e-16,-7.067899292141149e-17,3.1805546814635167e-16,-7.067899292141149e-17,-1.7669748230352872e-16,-2.473764752249402e-16,-2.1203697876423444e-16,-1.7669748230352872e-16,1.4135798584282297e-16,4.947529504498804e-16,-3.533949646070574e-17,1.0601848938211722e-16,7.067899292141149e-17,2.473764752249402e-16,-2.1203697876423444e-16,3.1805546814635167e-16,3.533949646070574e-17,-3.1805546814635167e-16,-7.067899292141149e-17,-2.1203697876423444e-16,-2.1203697876423444e-16,-7.067899292141149e-17,1.0601848938211722e-16,3.533949646070574e-17,-2.473764752249402e-16,3.533949646070574e-17,3.533949646070574e-17,-1.4135798584282297e-16,1.7669748230352872e-16,-2.473764752249402e-16,1.4135798584282297e-16,-7.067899292141149e-17,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0
